test_image,train_image,hamming,test_label,train_label,same_label,test_user,train_user,mad
data/processed/test/stop_inverted/ae3129fc-891e-492e-bd61-a889b935b1f1.jpg,data/processed/train/one/be9090f0-8577-49ab-9da6-cc153dd71f7b.jpg,3,stop_inverted,one,False,e9dc561ec9f9,5733605bc611,49.0185546875
data/processed/test/stop_inverted/ae3129fc-891e-492e-bd61-a889b935b1f1.jpg,data/processed/train/two_up/ec717dc2-f3ae-4c1a-9dfd-5a2721b96ff3.jpg,3,stop_inverted,two_up,False,e9dc561ec9f9,4dd3c69e1cdc,43.580078125
data/processed/test/stop_inverted/ae323d14-0c77-431d-85d3-44fb8ab2c594.jpg,data/processed/train/stop_inverted/fb38ed52-0a3d-40ef-97b3-42a7506de331.jpg,3,stop_inverted,stop_inverted,True,accea84a5ee8,04d1be610885,41.9462890625
data/processed/test/stop_inverted/ae77daca-b3ca-4cb9-ad71-ece0b6531ba1.jpg,data/processed/train/two_up/a90e48da-28c3-4dbb-bc65-e107bf3e1c7e.jpg,3,stop_inverted,two_up,False,635db2cef1bd,206c7544070b,81.244140625
data/processed/test/stop_inverted/ae77daca-b3ca-4cb9-ad71-ece0b6531ba1.jpg,data/processed/train/two_up/bc1bb04a-6ff6-4e31-9d78-10afcf1f9971.jpg,3,stop_inverted,two_up,False,635db2cef1bd,732e232d3bca,58.4521484375
data/processed/test/stop_inverted/aeb3e645-0402-44db-a0d4-040cdffd1beb.jpg,data/processed/train/stop/5df3f5cc-687d-4ebe-a217-c7474d172a1d.jpg,3,stop_inverted,stop,False,8e0e047bc2b2,ea8c6cd73daa,28.8994140625
data/processed/test/stop_inverted/aeb3e645-0402-44db-a0d4-040cdffd1beb.jpg,data/processed/train/stop_inverted/3e9085d5-727b-4adf-b3da-4e08d50b5b6e.jpg,3,stop_inverted,stop_inverted,True,8e0e047bc2b2,5eec65b2b6ea,47.5205078125
data/processed/test/stop_inverted/aeb3e645-0402-44db-a0d4-040cdffd1beb.jpg,data/processed/train/stop_inverted/8b2b28b6-a6f5-44cd-b97e-3daa4d64ff2e.jpg,3,stop_inverted,stop_inverted,True,8e0e047bc2b2,7be7fb912bb3,85.0625
data/processed/test/stop_inverted/aeb3e645-0402-44db-a0d4-040cdffd1beb.jpg,data/processed/train/stop_inverted/961f9f15-143d-47f9-8734-4e6b71a7f029.jpg,3,stop_inverted,stop_inverted,True,8e0e047bc2b2,3020c3811f73,33.69921875
data/processed/test/stop_inverted/aeb3e645-0402-44db-a0d4-040cdffd1beb.jpg,data/processed/train/stop_inverted/e322b856-4f1a-410d-afa1-599d3b1705b7.jpg,3,stop_inverted,stop_inverted,True,8e0e047bc2b2,74711b138e94,38.8671875
data/processed/test/stop_inverted/aeb3e645-0402-44db-a0d4-040cdffd1beb.jpg,data/processed/train/three/84d84d26-6c9a-4988-ae74-96c5b5b4212f.jpg,3,stop_inverted,three,False,8e0e047bc2b2,b07d5ce9d75f,14.4677734375
data/processed/test/stop_inverted/aef291be-b27b-4067-bd30-1c60fa646012.jpg,data/processed/train/peace_inverted/c50f0412-3764-4b13-96d0-a24a2ccce60e.jpg,3,stop_inverted,peace_inverted,False,f6dc2f2a02c8,43855cade82c,85.615234375
data/processed/test/stop_inverted/afb69f6f-c0ef-454c-9595-c357f115efe9.jpg,data/processed/train/two_up_inverted/f99f12f1-0db1-4047-8f3f-09e50dc700c2.jpg,3,stop_inverted,two_up_inverted,False,c0242953d098,296206061e31,42.0732421875
data/processed/test/stop_inverted/b001f8ef-c4d9-4059-93d7-58d2b54ab937.jpg,data/processed/train/two_up/c0ff4eb9-c03a-4fce-bd59-5392e120b769.jpg,3,stop_inverted,two_up,False,db69d84a6ed4,36ffdcddf1d4,49.4541015625
data/processed/test/stop_inverted/b01faa0a-9f33-4a42-a078-4ed7460be74b.jpg,data/processed/train/two_up_inverted/f20afd13-d925-4762-b998-6f535fd23fcf.jpg,3,stop_inverted,two_up_inverted,False,40ed26ddd812,16ae25d775ee,49.08984375
data/processed/test/stop_inverted/b02215ea-b76f-4261-b8ce-c6f19ce5a1cf.jpg,data/processed/train/ok/9879830a-68f9-4d1d-8ee7-2b74155df32d.jpg,3,stop_inverted,ok,False,cee5261f50cd,461f79166014,26.3583984375
data/processed/test/stop_inverted/b02215ea-b76f-4261-b8ce-c6f19ce5a1cf.jpg,data/processed/train/peace_inverted/57a7345c-f2df-459e-993b-6990cc846431.jpg,3,stop_inverted,peace_inverted,False,cee5261f50cd,600092958d32,22.5693359375
data/processed/test/stop_inverted/b02215ea-b76f-4261-b8ce-c6f19ce5a1cf.jpg,data/processed/train/stop/0d601562-c10f-493c-a87b-dd1cb6924d9f.jpg,3,stop_inverted,stop,False,cee5261f50cd,38580d6359a0,17.9638671875
data/processed/test/stop_inverted/b02215ea-b76f-4261-b8ce-c6f19ce5a1cf.jpg,data/processed/train/stop/641d5fe3-0b29-4e1c-9092-9339be24ee9d.jpg,3,stop_inverted,stop,False,cee5261f50cd,c663fe914e7f,29.9599609375
data/processed/test/stop_inverted/b02215ea-b76f-4261-b8ce-c6f19ce5a1cf.jpg,data/processed/train/stop/7b47cf00-2ea9-46d7-94f9-891363cfa768.jpg,3,stop_inverted,stop,False,cee5261f50cd,38580d6359a0,47.8251953125
data/processed/test/stop_inverted/b02215ea-b76f-4261-b8ce-c6f19ce5a1cf.jpg,data/processed/train/stop/a6b02f46-7397-4ef0-a9a1-373d43a54f86.jpg,3,stop_inverted,stop,False,cee5261f50cd,1727547f7e8f,59.33984375
data/processed/test/stop_inverted/b02215ea-b76f-4261-b8ce-c6f19ce5a1cf.jpg,data/processed/train/stop/b59ff4c0-65b6-4cf5-b029-0798225b622b.jpg,3,stop_inverted,stop,False,cee5261f50cd,03fc69e18142,25.5908203125
data/processed/test/stop_inverted/b02215ea-b76f-4261-b8ce-c6f19ce5a1cf.jpg,data/processed/train/stop/e6806b5c-191e-4027-b790-070dc1eb7a90.jpg,3,stop_inverted,stop,False,cee5261f50cd,e1923c17e735,18.8447265625
data/processed/test/stop_inverted/b02215ea-b76f-4261-b8ce-c6f19ce5a1cf.jpg,data/processed/train/stop_inverted/2686bc2e-f2e6-479b-a02b-140f80c11dc1.jpg,3,stop_inverted,stop_inverted,True,cee5261f50cd,b30b9006e5a1,51.08984375
data/processed/test/stop_inverted/b02215ea-b76f-4261-b8ce-c6f19ce5a1cf.jpg,data/processed/train/stop_inverted/862c02b9-4a35-495e-99d0-958d9c1e2fb2.jpg,3,stop_inverted,stop_inverted,True,cee5261f50cd,960e2b3aa303,50.07421875
data/processed/test/stop_inverted/b02215ea-b76f-4261-b8ce-c6f19ce5a1cf.jpg,data/processed/train/stop_inverted/a3058c76-6654-40e8-ac3a-3a75799b33b2.jpg,3,stop_inverted,stop_inverted,True,cee5261f50cd,15b271e8fc53,38.8193359375
data/processed/test/stop_inverted/b02215ea-b76f-4261-b8ce-c6f19ce5a1cf.jpg,data/processed/train/two_up/81aa65c0-3d09-4cf0-8889-d66806cf5ff1.jpg,3,stop_inverted,two_up,False,cee5261f50cd,60ee6c590ff7,98.4189453125
data/processed/test/stop_inverted/b02215ea-b76f-4261-b8ce-c6f19ce5a1cf.jpg,data/processed/train/two_up_inverted/6ee4e7eb-0583-4109-8d78-1d64a658d9cb.jpg,3,stop_inverted,two_up_inverted,False,cee5261f50cd,600092958d32,27.1591796875
data/processed/test/stop_inverted/b02215ea-b76f-4261-b8ce-c6f19ce5a1cf.jpg,data/processed/train/two_up_inverted/9d5b62dc-ba39-441d-ab18-f40748d21a78.jpg,3,stop_inverted,two_up_inverted,False,cee5261f50cd,0611a034d10b,36.1689453125
data/processed/test/stop_inverted/b02215ea-b76f-4261-b8ce-c6f19ce5a1cf.jpg,data/processed/train/two_up_inverted/c314a53c-a05d-47ec-bcc4-3b870e4efa9d.jpg,3,stop_inverted,two_up_inverted,False,cee5261f50cd,81af034c95d4,21.2470703125
data/processed/test/stop_inverted/b02215ea-b76f-4261-b8ce-c6f19ce5a1cf.jpg,data/processed/train/peace/5f7b5aa6-22ea-40a9-a161-0095da6d1e2c.jpg,3,stop_inverted,peace,False,cee5261f50cd,dc259b395cbd,38.228515625
data/processed/test/stop_inverted/b02215ea-b76f-4261-b8ce-c6f19ce5a1cf.jpg,data/processed/train/stop/024c53f4-74ef-468a-b117-48f4e10a4977.jpg,3,stop_inverted,stop,False,cee5261f50cd,81af034c95d4,28.1884765625
data/processed/test/stop_inverted/b02215ea-b76f-4261-b8ce-c6f19ce5a1cf.jpg,data/processed/train/stop/0a2590f5-359f-4499-8c3d-79c52f8e6a3b.jpg,3,stop_inverted,stop,False,cee5261f50cd,3be1a2d7db62,42.541015625
data/processed/test/stop_inverted/b02215ea-b76f-4261-b8ce-c6f19ce5a1cf.jpg,data/processed/train/stop/d024e09d-2d31-4c40-87d1-6a0a8e42d3a4.jpg,3,stop_inverted,stop,False,cee5261f50cd,09b13d001b8e,31.1650390625
data/processed/test/stop_inverted/b02215ea-b76f-4261-b8ce-c6f19ce5a1cf.jpg,data/processed/train/palm/72e330a1-1802-486b-a94b-a6b470305e56.jpg,3,stop_inverted,palm,False,cee5261f50cd,4adb93e65a96,30.8994140625
data/processed/test/stop_inverted/b038c12a-870a-4307-a630-261881669fd9.jpg,data/processed/train/stop/baa36a2a-fb74-4d7e-b974-c197777f4e4a.jpg,3,stop_inverted,stop,False,6aca955adc1e,301e3e0b9e54,68.857421875
data/processed/test/stop_inverted/b0befa94-81ab-4819-a3f9-d1a007eb97ee.jpg,data/processed/train/stop_inverted/8afc3d46-3d57-4ae1-98c2-7d84d0b6a685.jpg,3,stop_inverted,stop_inverted,True,36c74edf7a1e,a86d59222e8c,35.7060546875
data/processed/test/stop_inverted/b0befa94-81ab-4819-a3f9-d1a007eb97ee.jpg,data/processed/train/stop_inverted/b6939cfb-a2a9-4de1-8997-7311f7f4516e.jpg,3,stop_inverted,stop_inverted,True,36c74edf7a1e,483a428d495c,33.423828125
data/processed/test/stop_inverted/b0befa94-81ab-4819-a3f9-d1a007eb97ee.jpg,data/processed/train/stop_inverted/3dac4646-9993-40f5-b3d0-db2c2de5459a.jpg,3,stop_inverted,stop_inverted,True,36c74edf7a1e,5809d775edea,54.5830078125
data/processed/test/stop_inverted/b0befa94-81ab-4819-a3f9-d1a007eb97ee.jpg,data/processed/train/stop_inverted/61ef5aeb-980f-450f-bbf0-8dc07f895e7f.jpg,3,stop_inverted,stop_inverted,True,36c74edf7a1e,fba967001ed2,36.0205078125
data/processed/test/stop_inverted/b0befa94-81ab-4819-a3f9-d1a007eb97ee.jpg,data/processed/train/stop_inverted/6318cb1b-ec91-4e0b-8bda-5099044b7683.jpg,3,stop_inverted,stop_inverted,True,36c74edf7a1e,7e41eec91139,47.30078125
data/processed/test/stop_inverted/b0befa94-81ab-4819-a3f9-d1a007eb97ee.jpg,data/processed/train/stop_inverted/8262c15e-be36-4a9e-a2dd-2cc51503fc49.jpg,3,stop_inverted,stop_inverted,True,36c74edf7a1e,bbd7e1916678,34.0400390625
data/processed/test/stop_inverted/b0befa94-81ab-4819-a3f9-d1a007eb97ee.jpg,data/processed/train/stop_inverted/883b1af6-bbce-46c7-ab6d-6cbebf3bf3ce.jpg,3,stop_inverted,stop_inverted,True,36c74edf7a1e,2216baf08e5b,48.2568359375
data/processed/test/stop_inverted/b0befa94-81ab-4819-a3f9-d1a007eb97ee.jpg,data/processed/train/stop_inverted/9048fb6f-9cf2-4dcc-a8d6-f422bb4520a1.jpg,3,stop_inverted,stop_inverted,True,36c74edf7a1e,a86d59222e8c,37.5869140625
data/processed/test/stop_inverted/b0befa94-81ab-4819-a3f9-d1a007eb97ee.jpg,data/processed/train/stop_inverted/d7fa9cca-3444-411e-b868-12c1edcc1ae7.jpg,3,stop_inverted,stop_inverted,True,36c74edf7a1e,b8baf898b647,42.4091796875
data/processed/test/stop_inverted/b0befa94-81ab-4819-a3f9-d1a007eb97ee.jpg,data/processed/train/stop_inverted/db47ab13-eb99-461a-b41f-0550f7b9685b.jpg,3,stop_inverted,stop_inverted,True,36c74edf7a1e,7e41eec91139,36.697265625
data/processed/test/stop_inverted/b0befa94-81ab-4819-a3f9-d1a007eb97ee.jpg,data/processed/train/two_up_inverted/2d130838-1284-4758-a7d8-cb16c5796814.jpg,3,stop_inverted,two_up_inverted,False,36c74edf7a1e,8e29f1420cfa,54.4130859375
data/processed/test/stop_inverted/b0befa94-81ab-4819-a3f9-d1a007eb97ee.jpg,data/processed/train/stop_inverted/cdb3dd26-0ade-4e0e-aaeb-f320d1b0d9d6.jpg,3,stop_inverted,stop_inverted,True,36c74edf7a1e,a86d59222e8c,29.17578125
data/processed/test/stop_inverted/b0befa94-81ab-4819-a3f9-d1a007eb97ee.jpg,data/processed/train/stop_inverted/ce6f940e-b4e4-4991-87d1-12fd3bd2582b.jpg,3,stop_inverted,stop_inverted,True,36c74edf7a1e,7e41eec91139,43.4912109375
data/processed/test/stop_inverted/b0befa94-81ab-4819-a3f9-d1a007eb97ee.jpg,data/processed/train/stop_inverted/d978f91b-2c74-447b-802b-5954129b1b9d.jpg,3,stop_inverted,stop_inverted,True,36c74edf7a1e,3abefb035751,38.2646484375
data/processed/test/stop_inverted/b0d2fa9f-16d7-4b09-b29c-e347b1f6214e.jpg,data/processed/train/stop/e24928e7-bbc3-433d-8305-2cdf5de11d4a.jpg,3,stop_inverted,stop,False,85c7e3388e8a,3a0f7491d6e9,43.5810546875
data/processed/test/stop_inverted/b0d2fa9f-16d7-4b09-b29c-e347b1f6214e.jpg,data/processed/train/stop_inverted/b5eeb45e-f7c8-4c62-83cd-07e301284c92.jpg,3,stop_inverted,stop_inverted,True,85c7e3388e8a,38580d6359a0,30.4833984375
data/processed/test/stop_inverted/b27ed413-6384-48bb-a06e-98335c53aacd.jpg,data/processed/train/two_up/d3163e9c-da3e-4c71-ad2b-334b11324190.jpg,3,stop_inverted,two_up,False,f354463530bc,9c6ce94b1acc,47.9716796875
data/processed/test/stop_inverted/b27ed413-6384-48bb-a06e-98335c53aacd.jpg,data/processed/train/stop/1f54700a-f448-436d-872c-11618a7000ec.jpg,3,stop_inverted,stop,False,f354463530bc,2f7a11777bee,33.0595703125
data/processed/test/stop_inverted/b27ed413-6384-48bb-a06e-98335c53aacd.jpg,data/processed/train/stop/7b6fec08-3161-4373-893a-f8b911e43419.jpg,3,stop_inverted,stop,False,f354463530bc,33bbd5a521a7,35.2822265625
data/processed/test/stop_inverted/b27ed413-6384-48bb-a06e-98335c53aacd.jpg,data/processed/train/stop_inverted/8c898dbd-a028-4545-b8af-87b6f231df23.jpg,3,stop_inverted,stop_inverted,True,f354463530bc,6d26e36ddd0e,28.1298828125
data/processed/test/stop_inverted/b27ed413-6384-48bb-a06e-98335c53aacd.jpg,data/processed/train/palm/1eb41a06-55ef-402c-b582-5c5202a324c1.jpg,3,stop_inverted,palm,False,f354463530bc,9ad73ac1f3fd,43.9951171875
data/processed/test/stop_inverted/b27ed413-6384-48bb-a06e-98335c53aacd.jpg,data/processed/train/stop/12eba4e1-29d4-4a12-a1d3-8fd9cf5d35bf.jpg,3,stop_inverted,stop,False,f354463530bc,e1923c17e735,35.6279296875
data/processed/test/stop_inverted/b27ed413-6384-48bb-a06e-98335c53aacd.jpg,data/processed/train/stop/528b4eda-14b7-46a3-abac-7f55f2675b84.jpg,3,stop_inverted,stop,False,f354463530bc,d2c5ab45eb37,39.0029296875
data/processed/test/stop_inverted/b27ed413-6384-48bb-a06e-98335c53aacd.jpg,data/processed/train/stop/75b87301-c714-45ce-97ca-99c053a54cda.jpg,3,stop_inverted,stop,False,f354463530bc,bb138d5db200,36.7998046875
data/processed/test/stop_inverted/b27ed413-6384-48bb-a06e-98335c53aacd.jpg,data/processed/train/stop/ac2942cc-c858-4abd-bbfc-b28fd964f66a.jpg,3,stop_inverted,stop,False,f354463530bc,b683b82b8ba9,46.3388671875
data/processed/test/stop_inverted/b27ed413-6384-48bb-a06e-98335c53aacd.jpg,data/processed/train/stop/cc09ab25-23de-4141-8dd7-2b0083c928bc.jpg,3,stop_inverted,stop,False,f354463530bc,b683b82b8ba9,47.916015625
data/processed/test/stop_inverted/b27ed413-6384-48bb-a06e-98335c53aacd.jpg,data/processed/train/three/d58fc7df-602c-4ca8-a9f1-d9bfada2c312.jpg,3,stop_inverted,three,False,f354463530bc,a4dd6a32531b,40.7939453125
data/processed/test/stop_inverted/b27ed413-6384-48bb-a06e-98335c53aacd.jpg,data/processed/train/two_up_inverted/17944fb8-f0e7-4e15-9ab6-1cedf18c0b11.jpg,3,stop_inverted,two_up_inverted,False,f354463530bc,d325f6b88fc0,53.1904296875
data/processed/test/stop_inverted/b27ed413-6384-48bb-a06e-98335c53aacd.jpg,data/processed/train/two_up_inverted/a2f8a5d6-3eec-437c-a540-20626ea502cb.jpg,3,stop_inverted,two_up_inverted,False,f354463530bc,bb138d5db200,42.68359375
data/processed/test/stop_inverted/b27ed413-6384-48bb-a06e-98335c53aacd.jpg,data/processed/train/four/793d3e2d-8e4c-4e79-9dbb-1a53a402b32d.jpg,3,stop_inverted,four,False,f354463530bc,86d4137ef459,41.384765625
data/processed/test/stop_inverted/b27ed413-6384-48bb-a06e-98335c53aacd.jpg,data/processed/train/mute/dcda19e5-0c7a-4f30-ae86-3664ee6b81f9.jpg,3,stop_inverted,mute,False,f354463530bc,1f73c2e66050,50.416015625
data/processed/test/stop_inverted/b27ed413-6384-48bb-a06e-98335c53aacd.jpg,data/processed/train/stop/1468c82f-866c-4c03-8b9b-78ed40870cd2.jpg,3,stop_inverted,stop,False,f354463530bc,b683b82b8ba9,44.771484375
data/processed/test/stop_inverted/b27ed413-6384-48bb-a06e-98335c53aacd.jpg,data/processed/train/stop/49463363-5b0f-4461-a0a6-c06fb48ae187.jpg,3,stop_inverted,stop,False,f354463530bc,190d5f461bff,34.255859375
data/processed/test/stop_inverted/b27ed413-6384-48bb-a06e-98335c53aacd.jpg,data/processed/train/stop_inverted/143ce79e-a6ab-4954-8824-6cb4009ef669.jpg,3,stop_inverted,stop_inverted,True,f354463530bc,5b0b7fdcb8c0,62.12109375
data/processed/test/stop_inverted/b27ed413-6384-48bb-a06e-98335c53aacd.jpg,data/processed/train/two_up_inverted/ec5acbb4-5299-4fc6-8203-ae2f03489cfd.jpg,3,stop_inverted,two_up_inverted,False,f354463530bc,79cb342b460c,41.0390625
data/processed/test/stop_inverted/b2b204f4-b423-41f0-9b86-cd800212866d.jpg,data/processed/train/stop/5b7faf65-c9b0-4878-8913-72061ac0652c.jpg,3,stop_inverted,stop,False,154a3bca6ba6,5aecbf002d76,38.908203125
data/processed/test/stop_inverted/b2b204f4-b423-41f0-9b86-cd800212866d.jpg,data/processed/train/stop/5c41d339-36d4-4516-906c-ccd6b5e59c1a.jpg,3,stop_inverted,stop,False,154a3bca6ba6,89af341ac46c,42.634765625
data/processed/test/stop_inverted/b2b204f4-b423-41f0-9b86-cd800212866d.jpg,data/processed/train/stop/5c8d88d8-7d54-400b-9a2f-cba4438c2409.jpg,3,stop_inverted,stop,False,154a3bca6ba6,913e5bb17390,53.52734375
data/processed/test/stop_inverted/b2b204f4-b423-41f0-9b86-cd800212866d.jpg,data/processed/train/stop/ebce4e60-4fe5-40e7-a294-d42c38ab4a31.jpg,3,stop_inverted,stop,False,154a3bca6ba6,34d513c09715,41.55859375
data/processed/test/stop_inverted/b2b204f4-b423-41f0-9b86-cd800212866d.jpg,data/processed/train/stop_inverted/4d4a4e2a-1a62-4b70-887a-67d95b4daf7f.jpg,3,stop_inverted,stop_inverted,True,154a3bca6ba6,e1923c17e735,22.9375
data/processed/test/stop_inverted/b2b204f4-b423-41f0-9b86-cd800212866d.jpg,data/processed/train/stop_inverted/4e2f7629-1b10-44a6-82aa-9eeb2a18bfd8.jpg,3,stop_inverted,stop_inverted,True,154a3bca6ba6,b22dca921d43,42.9033203125
data/processed/test/stop_inverted/b2b204f4-b423-41f0-9b86-cd800212866d.jpg,data/processed/train/stop_inverted/9dc19f86-30cf-4938-b3cf-1db4f6787077.jpg,3,stop_inverted,stop_inverted,True,154a3bca6ba6,e1923c17e735,35.6572265625
data/processed/test/stop_inverted/b2b204f4-b423-41f0-9b86-cd800212866d.jpg,data/processed/train/two_up/c35318f7-f895-4c44-b0a6-8869e6050c94.jpg,3,stop_inverted,two_up,False,154a3bca6ba6,c095fb2d7dc2,30.58984375
data/processed/test/stop_inverted/b2b204f4-b423-41f0-9b86-cd800212866d.jpg,data/processed/train/four/85258530-d369-4646-928e-2d61d6d88c17.jpg,3,stop_inverted,four,False,154a3bca6ba6,d527f889b8a0,83.5478515625
data/processed/test/stop_inverted/b2b204f4-b423-41f0-9b86-cd800212866d.jpg,data/processed/train/stop/a947d084-ba75-4cca-a1ac-cbfaf3042fdd.jpg,3,stop_inverted,stop,False,154a3bca6ba6,220486740291,64.158203125
data/processed/test/stop_inverted/b2b204f4-b423-41f0-9b86-cd800212866d.jpg,data/processed/train/stop_inverted/3dcf9f0f-4ac0-4e52-a6dd-f8fc5bf270f3.jpg,3,stop_inverted,stop_inverted,True,154a3bca6ba6,8d1d35b2f186,18.16015625
data/processed/test/stop_inverted/b2e056b7-a3b3-4a15-a05d-0af5463f1f79.jpg,data/processed/train/stop_inverted/dee4c8de-8572-4c53-9167-1d2fb97600c5.jpg,3,stop_inverted,stop_inverted,True,90a7f2de49d1,0d86af8a8359,69.8095703125
data/processed/test/stop_inverted/b2e056b7-a3b3-4a15-a05d-0af5463f1f79.jpg,data/processed/train/like/20cbb6b7-bf8c-4b74-9936-9cbed09a63be.jpg,3,stop_inverted,like,False,90a7f2de49d1,6e4f3ee4c7ea,71.4951171875
data/processed/test/stop_inverted/b2e056b7-a3b3-4a15-a05d-0af5463f1f79.jpg,data/processed/train/stop_inverted/5f7deab1-cc85-4668-892c-6107b69a0020.jpg,3,stop_inverted,stop_inverted,True,90a7f2de49d1,296206061e31,50.8251953125
data/processed/test/stop_inverted/b3402bd3-c6fe-41db-9500-68058f4ef5d7.jpg,data/processed/train/stop_inverted/1b6de53f-f13f-4f8f-8285-85676473834e.jpg,3,stop_inverted,stop_inverted,True,33f15b7e436e,609f81aefc63,42.6494140625
data/processed/test/stop_inverted/b3402bd3-c6fe-41db-9500-68058f4ef5d7.jpg,data/processed/train/stop/9df3ea56-703b-4f88-b776-6cb4920e658c.jpg,3,stop_inverted,stop,False,33f15b7e436e,34d513c09715,35.0048828125
data/processed/test/stop_inverted/b37d10c6-c346-40b2-aea9-48d9725d8a40.jpg,data/processed/train/peace/5ce31636-c182-47c9-a732-a59f8bebfad8.jpg,3,stop_inverted,peace,False,15129c189b15,a336b79e741d,54.458984375
data/processed/test/stop_inverted/b3953a67-5797-4438-9d67-7c70fc03fb2c.jpg,data/processed/train/two_up_inverted/bfd846be-0eca-4a85-8b77-1c4ff89c8f2e.jpg,3,stop_inverted,two_up_inverted,False,3963fc730529,c541d14e06ab,77.443359375
data/processed/test/stop_inverted/b430c5f3-0b8a-4309-8e3b-62b72d526bcf.jpg,data/processed/train/stop_inverted/c583ef72-e0af-42ac-be1e-b9f32b102ca7.jpg,3,stop_inverted,stop_inverted,True,02019050e98b,30aded7feef1,15.8544921875
data/processed/test/stop_inverted/b4d4b073-9b64-4b28-9d00-c58d41bd19b1.jpg,data/processed/train/palm/da8965c3-fe83-4090-950c-6c42b737ffc8.jpg,3,stop_inverted,palm,False,522ae3d9f999,47c41df5df01,64.8720703125
data/processed/test/stop_inverted/b5a9463d-e336-4a25-aadc-b7e1a09228e7.jpg,data/processed/train/ok/0c047da1-426f-4d6b-8c8a-e4513b787185.jpg,3,stop_inverted,ok,False,613109bd5627,262f7ac1f778,41.9833984375
data/processed/test/stop_inverted/b5a9463d-e336-4a25-aadc-b7e1a09228e7.jpg,data/processed/train/stop_inverted/8b2b28b6-a6f5-44cd-b97e-3daa4d64ff2e.jpg,3,stop_inverted,stop_inverted,True,613109bd5627,7be7fb912bb3,87.6279296875
data/processed/test/stop_inverted/b5a9463d-e336-4a25-aadc-b7e1a09228e7.jpg,data/processed/train/stop/a152978a-a9f3-4c23-a8af-229b474c0601.jpg,3,stop_inverted,stop,False,613109bd5627,25778395f801,35.1513671875
data/processed/test/stop_inverted/b5a9463d-e336-4a25-aadc-b7e1a09228e7.jpg,data/processed/train/stop/5df3f5cc-687d-4ebe-a217-c7474d172a1d.jpg,3,stop_inverted,stop,False,613109bd5627,ea8c6cd73daa,28.357421875
data/processed/test/stop_inverted/b5a9463d-e336-4a25-aadc-b7e1a09228e7.jpg,data/processed/train/two_up/cba847bb-17b1-48b3-98cb-b8a58393670f.jpg,3,stop_inverted,two_up,False,613109bd5627,fe9b5bfd8857,42.482421875
data/processed/test/stop_inverted/b5a9463d-e336-4a25-aadc-b7e1a09228e7.jpg,data/processed/train/two_up_inverted/a8890cf8-9d4d-4f5f-8495-fd3cb7861ad2.jpg,3,stop_inverted,two_up_inverted,False,613109bd5627,e825bfc69573,33.38671875
data/processed/test/stop_inverted/b5a9463d-e336-4a25-aadc-b7e1a09228e7.jpg,data/processed/train/stop/da4770dc-8f89-4885-b299-4d7d871b7e69.jpg,3,stop_inverted,stop,False,613109bd5627,2ba9d2d7b892,18.4111328125
data/processed/test/stop_inverted/b64e24fb-1bee-4199-8abf-ba6f1bc6bbe5.jpg,data/processed/train/stop_inverted/4f08532e-c57d-49ea-b99a-1d4b7015c2c5.jpg,3,stop_inverted,stop_inverted,True,46cee56c5695,611fadac6c78,46.2216796875
data/processed/test/stop_inverted/b64e24fb-1bee-4199-8abf-ba6f1bc6bbe5.jpg,data/processed/train/three/a998b9ed-1fea-4362-8d70-4e1b920e1ea9.jpg,3,stop_inverted,three,False,46cee56c5695,8e29f1420cfa,65.826171875
data/processed/test/stop_inverted/b64e24fb-1bee-4199-8abf-ba6f1bc6bbe5.jpg,data/processed/train/stop_inverted/9c640569-f1d0-489b-bcf8-0ef052138457.jpg,3,stop_inverted,stop_inverted,True,46cee56c5695,0bd019376671,12.8427734375
